order_id,customer_id,order_date,ship_date,product_category,quantity,unit_price,payment_status,delivery_city
10682,1144,2023-04-29,2023-01-23,Furniture,3,4328.79,PAID,Delhi
10683,1070,2023-08-06,2023-12-16,Electronics,1,1581.37,,Hyderabad
10684,1044,2023-04-24,2023-08-03,Grocery,14,3485.95,PAID,Bangalore
10685,1131,2023-05-25,2023-06-21,Electronics,6,129.82,PAID,Bangalore
10686,1035,2023-01-26,2023-11-20,Clothing,1,1894.65,PAID,Delhi
10687,1069,2023-05-16,2023-02-24,,4,1790.96,,Delhi
10688,1158,2023-10-30,2023-10-26,Electronics,-1,2740.25,PAID,Delhi
10689,1018,2023-08-20,2023-11-17,Furniture,14,410.04,PAID,Hyderabad
10690,1188,2023-03-17,2023-05-07,Clothing,5,3961.15,FAILED,
10691,1107,2023-11-24,2023-10-05,Clothing,12,1128.01,PAID,Delhi
10692,1181,2023-12-11,2023-07-24,Grocery,12,3401.34,PAID,Delhi
10693,1166,2023-10-29,2023-07-14,Grocery,5,4025.9,PAID,Hyderabad
10694,1090,2023-10-16,2023-06-19,Electronics,13,2831.29,PAID,Delhi
10695,1089,2023-01-01,2023-06-02,Electronics,8,3717.37,PAID,Bangalore
10696,1018,2023-05-27,2023-02-05,Electronics,-1,3326.21,PENDING,Mumbai
10697,1038,2023-10-14,2023-07-04,Clothing,14,1809.87,PAID,Chennai
10698,1125,2023-05-22,2023-10-14,Electronics,13,4053.85,PAID,Bangalore
10699,1194,2023-02-22,2023-02-27,Furniture,12,1508.77,PAID,Hyderabad
10700,1172,2023-10-31,2023-08-11,Clothing,10,2877.5,PAID,Chennai
10701,1140,2023-03-10,2023-10-31,Clothing,12,3739.72,PAID,Mumbai
10702,1125,2023-12-27,2023-06-13,Grocery,1,1925.83,,Chennai
10703,1057,2023-03-31,2023-01-20,Clothing,13,1548.7,PAID,Hyderabad
10704,1147,2023-08-08,2023-09-22,,9,2323.76,PENDING,Delhi
10705,1199,2023-07-11,2023-10-10,Electronics,1,4098.92,PAID,Mumbai
10706,1060,2023-03-04,2023-04-24,Grocery,0,4653.11,PAID,Mumbai
10707,1126,2023-03-14,2023-11-24,Furniture,14,2748.16,PAID,Bangalore
10708,1104,2023-06-10,2023-01-31,Electronics,14,3324.26,PAID,Delhi
10709,1166,2023-06-18,2023-05-16,Electronics,9,4521.2,PAID,Bangalore
10710,1000,2023-03-30,2023-03-09,Grocery,1,537.81,PAID,Mumbai
10711,1130,2023-06-25,2023-03-07,Electronics,9,1198.79,PENDING,Hyderabad
10712,1091,2023-09-26,2023-10-20,Clothing,12,3559.06,PAID,Delhi
10713,1189,2023-03-14,2023-01-26,Electronics,13,4127.54,PAID,Mumbai
10714,1190,2023-09-02,2023-02-07,Furniture,2,4292.29,PAID,Bangalore
10715,1112,2023-03-18,2023-01-02,Furniture,12,2104.78,PAID,Bangalore
10716,1152,2023-06-08,2023-02-07,Clothing,14,492.23,PAID,Mumbai
10717,1055,2023-11-20,2023-05-22,Clothing,2,2217.02,PAID,Delhi
10718,1160,2023-04-08,2023-08-21,Furniture,10,1192.14,PAID,Mumbai
10719,1165,2023-04-12,2023-05-17,Electronics,10,1491.42,PENDING,Chennai
10720,1116,2023-05-12,2023-07-08,Furniture,11,3872.72,FAILED,Chennai
10721,1133,2023-04-12,2023-05-09,Furniture,1,423.86,PAID,Bangalore
10722,1057,2023-01-19,2023-07-21,Furniture,1,4146.53,PAID,Chennai
10723,1043,2023-03-23,2023-05-08,Clothing,10,2166.96,FAILED,Chennai
10724,1172,2023-10-06,2023-09-15,Electronics,9,3000.52,PAID,Mumbai
10725,1159,2023-12-05,2023-06-14,Grocery,4,493.78,PAID,
10726,1172,2023-12-31,2023-02-05,Furniture,9,1719.93,PAID,Hyderabad
10727,1060,2023-11-27,2023-07-14,Electronics,1,494.02,PAID,Mumbai
10728,1046,2023-05-09,2023-07-11,Furniture,-1,4809.64,PAID,Mumbai
10729,1148,2023-12-10,2023-04-15,Electronics,-1,4045.95,PAID,Mumbai
10730,1079,2023-11-06,2023-01-24,Electronics,2,2325.18,PAID,Mumbai
10731,1117,2023-03-30,2023-09-23,Electronics,7,1156.83,PAID,Chennai
10732,1163,2023-08-01,2023-10-18,Electronics,7,4670.6,PENDING,Bangalore
10733,1146,2023-05-23,2023-09-18,Clothing,6,1755.75,PAID,Chennai
10734,1019,2023-03-06,2023-12-25,Electronics,10,846.87,PAID,Chennai
10735,1184,2023-03-17,2023-03-17,,4,2837.66,PAID,Bangalore
10736,1145,2023-07-18,2023-12-22,Clothing,2,4721.68,PENDING,Chennai
10737,1046,2023-05-23,2023-03-14,Electronics,7,68.96,PENDING,Mumbai
10738,1048,2023-11-12,2023-09-17,Clothing,7,1228.72,PENDING,Delhi
10739,1013,2023-04-03,2023-07-08,Furniture,3,4695.32,PAID,Bangalore
10740,1142,2023-11-01,2023-06-23,Furniture,5,896.88,PENDING,Mumbai
10741,1158,2023-08-12,2023-10-18,Electronics,-2,610.56,PENDING,Mumbai
10742,1000,2023-10-18,2023-02-15,Furniture,14,2872.43,PAID,Hyderabad
10743,1116,2023-04-12,2023-03-03,Furniture,4,4316.13,PAID,Chennai
10744,1053,2023-09-24,2023-03-25,Electronics,11,2411.69,PAID,Delhi
10745,1117,2023-12-21,2023-05-04,Electronics,14,4973.09,PENDING,Chennai
10746,1002,2023-04-20,2023-12-25,Clothing,6,3411.9,PAID,Chennai
10747,1143,2023-11-26,2023-01-17,Electronics,14,416.67,PAID,Delhi
10748,1184,2023-09-22,2023-03-08,Furniture,2,4964.52,,Mumbai
10749,1011,2023-01-03,2023-05-26,Grocery,5,2069.08,PENDING,
10750,1073,2023-03-26,2023-06-12,,3,1472.64,,Delhi
10751,1015,2023-10-09,2023-08-23,Clothing,8,2811.5,,Mumbai
10752,1199,2023-11-24,2023-05-25,Electronics,1,1556.32,PAID,Bangalore
10753,1101,2023-10-31,2023-12-25,Electronics,-2,477.96,PENDING,Chennai
10754,1151,2023-04-27,2023-07-08,Clothing,10,57.07,PAID,Mumbai
10755,1155,2023-08-09,2023-11-19,Furniture,11,2275.44,FAILED,Delhi
10756,1116,2023-06-03,2023-01-14,Furniture,-2,4192.47,PAID,Mumbai
10757,1007,2023-06-02,2023-07-04,Grocery,8,2882.96,,
10758,1121,2023-01-12,2023-04-22,Electronics,14,4996.08,PENDING,Mumbai
10759,1091,2023-05-13,2023-10-18,Electronics,1,1469.89,PENDING,Bangalore
10760,1163,2023-10-31,2023-10-23,Clothing,9,1438.25,PAID,
10761,1089,2023-10-20,2023-08-04,Electronics,7,840.76,PAID,Mumbai
10762,1135,2023-10-27,2023-05-01,Grocery,3,862.11,PENDING,
10763,1185,2023-08-16,2023-02-25,Clothing,-2,1461.67,PAID,
10764,1059,2023-09-28,2023-01-28,,4,3974.56,FAILED,Hyderabad
10765,1177,2023-02-12,2023-04-29,Grocery,13,4533.5,PAID,Mumbai
10766,1027,2023-12-09,2023-08-10,Electronics,11,4876.68,PENDING,Bangalore
10767,1100,2023-11-22,2023-08-20,Clothing,3,1199.83,PAID,Chennai
10768,1040,2023-10-29,2023-02-23,Clothing,2,4412.42,PENDING,
10769,1191,2023-12-30,2023-10-23,Grocery,12,1674.86,PENDING,Mumbai
10770,1154,2023-01-21,2023-11-18,,3,608.56,PAID,Chennai
10771,1190,2023-04-17,2023-08-22,Furniture,-2,4356.62,PAID,Delhi
10772,1144,2023-12-02,2023-06-08,Electronics,-2,3198.72,PAID,Mumbai
10773,1160,2023-10-30,2023-09-27,Electronics,10,865.42,PAID,Delhi
10774,1156,2023-04-27,2023-01-22,Clothing,0,2177.66,PAID,Chennai
10775,1140,2023-05-04,2023-02-23,Furniture,7,1471.93,PENDING,Bangalore
10776,1045,2023-10-08,2023-10-03,Electronics,0,3697.13,PAID,Bangalore
10777,1034,2023-10-19,2023-11-10,Clothing,6,2294.41,PAID,
10778,1133,2023-07-22,2023-10-09,Clothing,5,4946.94,PAID,Delhi
10779,1081,2023-02-20,2023-08-03,Electronics,0,320.99,PAID,Bangalore
10780,1114,2023-09-28,2023-02-01,Clothing,10,1807.33,PAID,Delhi
10781,1196,2023-11-20,2023-12-04,,3,2435.41,,Delhi
10782,1046,2023-10-04,2023-07-03,Electronics,10,2540.51,FAILED,Chennai
10783,1152,2023-05-21,2023-01-24,Grocery,9,1613.88,PAID,
10784,1193,2023-10-02,2023-02-02,Grocery,10,3659.74,PAID,Bangalore
10785,1009,2023-10-17,2023-03-16,Furniture,-1,4380.0,FAILED,Chennai
10786,1055,2023-11-30,2023-01-11,,13,4696.66,PAID,Mumbai
10787,1029,2023-02-21,2023-02-24,Grocery,3,4035.21,PAID,Mumbai
10788,1108,2023-01-27,2023-02-22,Furniture,10,4260.37,PAID,Bangalore
10789,1004,2023-06-06,2023-05-29,Clothing,14,2775.2,PAID,Mumbai
10790,1118,2023-08-27,2023-06-10,Clothing,6,4138.15,,Delhi
10791,1032,2023-06-05,2023-01-15,Grocery,14,1552.34,PENDING,Bangalore
10792,1117,2023-10-18,2023-06-28,Electronics,-1,2022.47,PAID,Mumbai
10793,1064,2023-05-16,2024-01-02,Grocery,4,1618.72,PAID,Delhi
10794,1145,2023-05-24,2023-02-23,Clothing,7,2363.57,PENDING,Bangalore
10795,1176,2023-04-16,2023-12-02,Electronics,7,1463.62,FAILED,Bangalore
10796,1010,2023-06-07,2023-01-23,,6,4809.98,PENDING,
10797,1084,2023-05-26,2023-01-31,Electronics,14,1598.58,PENDING,Bangalore
10798,1025,2023-01-02,2023-07-11,Electronics,12,535.32,PAID,Delhi
10799,1062,2023-03-18,2023-09-18,Clothing,-1,2657.74,FAILED,
10800,1085,2023-05-12,2023-07-25,Furniture,1,332.64,PENDING,Chennai
10801,1058,2023-03-31,2023-03-01,Electronics,14,597.19,PAID,Mumbai
10802,1026,2023-12-11,2023-09-22,Grocery,2,1135.98,PENDING,Mumbai
10803,1176,2023-12-16,2023-01-13,,4,2348.53,PAID,Chennai
10804,1160,2023-09-20,2023-04-30,Grocery,4,2194.59,PAID,Bangalore
10805,1097,2023-12-17,2023-10-18,Grocery,14,4008.47,PAID,Chennai
10806,1104,2023-04-18,2023-12-05,Furniture,4,3710.4,PAID,Chennai
10807,1098,2023-03-15,2023-09-06,Electronics,1,2160.28,PAID,Bangalore
10808,1128,2023-02-08,2023-12-21,Grocery,5,1701.84,PAID,
10809,1148,2023-06-08,2023-05-08,Grocery,10,1616.52,PAID,Bangalore
10810,1054,2023-03-12,2023-03-17,Grocery,1,3881.28,PAID,Mumbai
10811,1005,2023-11-08,2023-12-28,Grocery,3,307.76,PAID,Hyderabad
10812,1196,2023-08-29,2023-07-24,Electronics,2,113.47,PAID,Delhi
10813,1094,2023-10-25,2023-02-19,Grocery,9,3987.94,PENDING,Chennai
10814,1132,2023-02-05,2023-03-21,Electronics,1,2411.87,PAID,
10815,1101,2023-03-25,2023-08-30,Furniture,6,697.86,PAID,Chennai
10816,1002,2023-09-20,2023-12-16,Grocery,1,1216.05,FAILED,Bangalore
10817,1180,2023-11-06,2023-06-04,Grocery,11,4665.89,PENDING,Bangalore
10818,1022,2023-06-21,2023-10-02,Furniture,2,4304.54,FAILED,Delhi
10819,1052,2023-06-22,2023-04-07,Clothing,7,3563.44,PAID,Delhi
10820,1164,2023-12-28,2023-08-03,Electronics,9,2437.01,PAID,Bangalore
10821,1082,2023-02-16,2023-10-22,,14,2625.6,PENDING,Chennai
10822,1144,2023-05-21,2023-07-29,Electronics,8,4877.46,PAID,Chennai
10823,1084,2023-04-28,2023-12-10,Electronics,0,4830.56,PAID,Mumbai
10824,1077,2023-10-04,2023-03-30,Furniture,14,1115.58,PAID,Bangalore
10825,1109,2023-08-02,2023-11-03,Clothing,-2,4064.97,FAILED,Chennai
10826,1000,2023-08-08,2023-09-22,Grocery,12,1026.35,PAID,Bangalore
10827,1050,2023-01-26,2023-11-22,Electronics,6,1107.01,,Bangalore
10828,1172,2023-01-09,2023-11-17,Clothing,12,3396.66,FAILED,Chennai
10829,1003,2023-09-28,2023-06-07,Grocery,0,2054.76,PAID,Chennai
10830,1189,2023-01-10,2023-06-06,,10,4661.14,PENDING,Delhi
10831,1192,2023-05-01,2023-05-20,Electronics,9,490.6,PENDING,Hyderabad
10832,1112,2023-05-05,2023-05-02,Furniture,-2,2582.05,FAILED,Mumbai
10833,1031,2023-06-19,2023-03-07,Clothing,14,4596.68,PAID,
10834,1033,2023-03-13,2023-04-18,Furniture,10,4525.36,PENDING,Mumbai
10835,1091,2023-06-01,2023-05-28,Furniture,-2,824.82,PAID,Mumbai
10836,1094,2023-07-27,2023-05-18,Clothing,7,1864.86,,Hyderabad
10837,1071,2023-02-18,2023-06-12,Grocery,12,3114.65,PAID,Mumbai
10838,1038,2023-06-03,2023-04-11,Electronics,4,839.0,PAID,Chennai
10839,1153,2023-12-13,2023-12-05,Electronics,13,4841.71,PENDING,Hyderabad
10840,1161,2023-10-20,2023-11-04,Furniture,11,4578.01,FAILED,Hyderabad
10841,1181,2023-03-09,2023-05-22,Furniture,4,876.4,PAID,
10842,1117,2023-02-19,2023-03-25,Grocery,14,649.72,PAID,Delhi
10843,1002,2023-06-01,2023-06-27,Electronics,9,472.77,PAID,Chennai
10844,1122,2023-01-19,2023-07-18,Grocery,5,4551.75,,Mumbai
10845,1049,2023-04-10,2023-04-23,Clothing,-1,1008.44,PENDING,Delhi
10846,1011,2023-03-01,2023-02-26,Grocery,4,2110.61,FAILED,Hyderabad
10847,1192,2023-06-16,2023-06-29,Furniture,1,2271.81,PAID,Delhi
10848,1053,2023-07-21,2023-07-06,,3,3015.1,PAID,Bangalore
10849,1132,2023-12-11,2023-08-07,Electronics,6,405.09,PENDING,Bangalore
10850,1056,2023-05-26,2023-11-13,Grocery,6,1172.46,FAILED,Bangalore
10851,1144,2023-06-13,2023-08-06,Grocery,11,4660.88,PAID,
10852,1111,2023-08-30,2023-05-01,Grocery,5,4546.63,FAILED,Mumbai
10853,1046,2023-03-10,2023-06-25,Electronics,0,3917.39,PAID,Bangalore
10854,1150,2023-06-24,2023-01-24,Electronics,2,146.04,PAID,Hyderabad
10855,1084,2023-02-18,2023-08-02,Furniture,11,1668.68,PAID,Bangalore
10856,1141,2023-04-18,2023-08-24,Grocery,1,3158.4,PAID,Mumbai
10857,1065,2023-08-14,2023-01-14,Grocery,4,1412.19,PAID,Bangalore
10858,1074,2023-06-10,2023-04-12,,9,4552.45,PAID,Delhi
10859,1178,2023-04-29,2023-01-25,Furniture,-1,3187.75,PAID,Mumbai
10860,1102,2023-05-29,2023-12-31,Electronics,8,405.94,FAILED,Hyderabad
10861,1165,2023-05-30,2023-01-12,Clothing,11,4549.58,PAID,Bangalore
10862,1191,2023-10-20,2023-10-01,Grocery,13,4790.94,PAID,
10863,1037,2023-05-23,2023-10-09,Furniture,3,434.68,PAID,Hyderabad
10864,1049,2023-06-09,2023-04-05,Furniture,1,2685.18,PAID,Chennai
10865,1097,2023-01-11,2023-07-21,Clothing,12,1551.65,PENDING,Mumbai
10866,1081,2023-05-18,2023-01-22,Grocery,-2,1994.55,PAID,Delhi
10867,1029,2023-03-19,2023-12-07,Furniture,4,939.27,PENDING,Mumbai
10868,1078,2023-03-18,2023-07-31,Electronics,9,2911.46,PENDING,
10869,1090,2023-09-11,2023-05-21,Electronics,7,4792.0,PAID,Mumbai
10870,1178,2023-09-15,2023-10-21,Grocery,2,2540.21,PAID,Delhi
10871,1190,2023-11-16,2023-10-26,Electronics,9,460.43,PAID,Bangalore
10872,1051,2023-10-18,2023-04-12,Electronics,7,3119.01,PAID,Delhi
10873,1165,2023-09-20,2023-11-01,Furniture,3,1734.1,PENDING,Mumbai
10874,1078,2023-03-26,2023-12-26,,9,4286.83,PAID,Bangalore
10875,1029,2023-05-26,2023-01-29,Grocery,4,2201.66,PAID,Mumbai
10876,1105,2023-11-19,2023-02-11,Grocery,-1,1004.56,PAID,Mumbai
10877,1050,2023-02-11,2023-12-22,Grocery,7,995.97,PAID,Delhi
10878,1080,2023-05-05,2023-10-31,Grocery,12,3855.38,PAID,Chennai
10879,1132,2023-06-16,2023-05-27,Electronics,9,1364.66,PAID,Bangalore
10880,1028,2023-08-29,2023-09-14,,14,3847.81,PAID,Delhi
10881,1131,2023-10-07,2023-08-16,Electronics,1,1069.14,PAID,Bangalore
10882,1137,2023-07-07,2023-08-25,Grocery,4,1642.35,PENDING,Delhi
10883,1183,2023-10-29,2023-12-28,Electronics,6,2354.16,FAILED,
10884,1144,2023-01-19,2023-01-14,Furniture,4,4718.82,PAID,Mumbai
10885,1073,2023-03-09,2023-07-30,Furniture,-1,4662.07,PAID,Chennai
10886,1016,2023-08-06,2023-08-18,,3,1074.02,,Hyderabad
10887,1083,2023-04-12,2023-04-11,Furniture,3,1823.18,PAID,Hyderabad
10888,1068,2023-02-11,2023-02-01,Grocery,10,789.53,PAID,Mumbai
10889,1033,2023-10-15,2023-01-17,Electronics,-1,2574.43,PAID,Delhi
10890,1005,2023-06-16,2023-05-18,Clothing,9,2329.88,PENDING,Chennai
10891,1052,2023-04-19,2023-11-26,Grocery,12,4508.76,PAID,Mumbai
10892,1193,2023-02-05,2023-06-16,Clothing,11,4653.53,,Hyderabad
10893,1125,2023-08-20,2023-11-07,Electronics,3,1948.66,PENDING,Chennai
10894,1042,2023-08-17,2023-04-11,Electronics,2,2484.1,PENDING,Chennai
10895,1114,2023-12-19,2023-04-20,Clothing,0,4486.37,PENDING,Mumbai
10896,1110,2023-06-13,2023-12-10,Clothing,0,4043.2,PAID,Chennai
10897,1150,2023-03-14,2023-06-23,Furniture,7,68.1,PAID,Chennai
10898,1182,2023-05-16,2023-08-26,Electronics,0,1634.29,FAILED,Hyderabad
10899,1079,2023-12-19,2023-06-12,Clothing,9,2137.78,,Mumbai
10900,1094,2023-03-11,2023-08-05,Electronics,13,1187.1,PAID,Mumbai
10901,1117,2023-07-15,2023-09-22,Electronics,14,1037.88,,Delhi
10902,1143,2023-09-26,2023-09-21,Grocery,4,237.03,PAID,Mumbai
10903,1007,2023-02-18,2023-10-20,Electronics,10,3234.68,PAID,Bangalore
10904,1131,2023-11-12,2023-10-02,Electronics,-1,1349.43,PAID,
10905,1103,2023-05-10,2023-01-04,Grocery,1,309.12,PAID,Delhi
10906,1131,2023-01-05,2023-01-29,Grocery,7,1193.35,PAID,Hyderabad
10907,1183,2023-01-27,2023-11-23,Electronics,4,4019.47,PAID,Mumbai
10908,1024,2023-06-09,2023-05-30,Electronics,14,4264.87,PAID,Mumbai
10909,1194,2023-05-29,2023-01-29,Electronics,3,2441.18,PAID,Mumbai
10910,1095,2023-09-21,2023-11-07,Electronics,2,2109.55,PAID,Delhi
10911,1194,2023-08-18,2023-03-07,Clothing,7,4890.38,,
10912,1154,2023-07-19,2023-12-23,Grocery,6,1042.8,PAID,Mumbai
10913,1092,2023-02-19,2023-01-22,Grocery,10,1116.03,PAID,Bangalore
10914,1159,2023-03-08,2023-09-10,Grocery,3,1494.74,PAID,Bangalore
10915,1177,2023-10-27,2023-08-24,Clothing,1,905.15,PAID,
10916,1060,2023-02-27,2023-08-16,Furniture,0,1927.86,PENDING,Mumbai
10917,1121,2023-09-16,2023-01-14,Furniture,0,4558.63,PAID,Mumbai
10918,1050,2023-12-08,2023-11-10,Furniture,1,3095.97,PENDING,Mumbai
10919,1146,2023-11-22,2023-02-19,Grocery,2,2089.14,PAID,Delhi
10920,1020,2023-05-10,2023-04-29,Clothing,5,4675.33,PAID,Delhi
10921,1004,2023-08-03,2023-02-24,Clothing,13,289.9,PAID,Hyderabad
10922,1091,2023-06-21,2023-05-19,Electronics,0,1090.87,PAID,Bangalore
10923,1169,2023-09-15,2023-02-23,Electronics,9,2851.15,PAID,Bangalore
10924,1060,2023-04-12,2023-02-14,Grocery,5,3096.99,PAID,Bangalore
10925,1021,2023-07-28,2023-10-31,,10,245.81,PAID,Mumbai
10926,1148,2023-10-18,2023-02-23,Clothing,1,2045.04,PAID,Delhi
10927,1069,2023-12-20,2023-03-16,Furniture,11,3263.31,,
10928,1000,2023-10-13,2023-02-16,Grocery,11,3505.45,PAID,Hyderabad
10929,1132,2023-04-26,2023-01-14,Grocery,10,3208.79,PAID,Hyderabad
10930,1011,2023-09-21,2023-06-15,Electronics,3,1636.79,PAID,Hyderabad
10931,1089,2023-05-30,2023-04-13,Electronics,14,512.92,PAID,Mumbai
10932,1045,2023-10-27,2023-10-08,Furniture,1,2164.21,PAID,Mumbai
10933,1033,2023-02-05,2023-09-16,Clothing,5,687.33,FAILED,Mumbai
10934,1176,2023-11-29,2023-12-04,Grocery,14,4740.74,,Delhi
10935,1077,2023-10-14,2023-12-23,Furniture,0,2402.1,PAID,Mumbai
10936,1044,2023-10-30,2023-05-19,Electronics,14,1620.43,PAID,Bangalore
10937,1154,2023-11-07,2023-06-13,,6,3843.21,PAID,Chennai
10938,1072,2023-07-27,2023-04-22,Grocery,-1,2514.85,PENDING,Hyderabad
10939,1025,2023-04-16,2023-04-13,Grocery,10,1584.67,PAID,Chennai
10940,1046,2023-06-07,2023-01-18,Grocery,-1,4069.24,PAID,
10941,1120,2023-05-01,2023-09-26,Electronics,8,4342.4,PAID,Mumbai
10942,1055,2023-02-24,2023-07-02,Electronics,12,3381.39,PENDING,Mumbai
10943,1093,2023-01-12,2023-01-25,Clothing,8,282.47,PAID,Chennai
10944,1106,2023-05-25,2023-01-30,Furniture,0,2853.3,PAID,Delhi
10945,1062,2023-05-16,2023-06-21,Furniture,0,3828.31,PENDING,Delhi
10946,1047,2023-01-03,2023-08-17,Electronics,9,725.69,PAID,Delhi
10947,1060,2023-05-24,2023-07-08,Clothing,2,1181.92,FAILED,Delhi
10948,1080,2023-01-30,2023-12-13,Electronics,4,4418.35,PAID,Bangalore
10949,1025,2023-08-25,2023-08-19,Electronics,4,149.6,PENDING,Delhi
10950,1035,2023-10-06,2023-11-18,Clothing,10,3776.0,PENDING,Bangalore
10951,1000,2023-12-14,2023-12-07,Clothing,6,2395.18,PAID,Chennai
10952,1007,2023-04-25,2023-04-30,Electronics,10,2261.52,PENDING,Delhi
10953,1112,2023-04-14,2023-06-06,Electronics,9,85.13,PAID,Delhi
10954,1098,2023-04-28,2023-09-30,,10,4106.02,,Mumbai
10955,1179,2023-01-05,2023-06-25,Electronics,7,1831.13,PAID,Delhi
10956,1046,2023-12-26,2023-04-15,Grocery,-2,2726.79,PENDING,Chennai
10957,1126,2023-09-05,2023-04-03,Clothing,5,3402.64,PAID,Chennai
10958,1055,2023-12-30,2023-07-06,Electronics,13,3528.02,,Chennai
10959,1013,2023-11-17,2023-10-11,Electronics,10,4782.1,PAID,Mumbai
10960,1027,2023-05-01,2023-07-01,Grocery,0,2680.13,,Bangalore
10961,1077,2023-10-13,2023-06-20,Furniture,0,2028.61,,Bangalore
10962,1129,2023-05-29,2023-07-07,Clothing,2,4770.83,PAID,Bangalore
10963,1108,2023-03-25,2023-06-25,Clothing,8,3228.45,FAILED,Bangalore
10964,1153,2023-08-19,2023-08-11,,4,1525.84,,Bangalore
10965,1013,2023-10-15,2023-08-22,Furniture,7,676.0,PAID,Bangalore
10966,1186,2023-06-10,2023-06-12,Grocery,7,4220.64,PAID,Chennai
10967,1055,2023-09-29,2023-05-15,Grocery,-1,1842.8,PAID,Mumbai
10968,1114,2023-02-07,2023-08-13,Clothing,0,3319.33,PAID,Chennai
10969,1006,2023-08-14,2023-06-03,Clothing,5,2380.54,PAID,Mumbai
10970,1002,2023-05-22,2023-02-03,Clothing,8,1034.7,PAID,Mumbai
10971,1110,2023-10-19,2023-02-25,Clothing,10,3028.35,PAID,
10972,1150,2023-05-31,2023-01-08,Electronics,4,350.38,PAID,
10973,1106,2023-04-24,2023-09-02,Grocery,10,2096.05,PAID,Mumbai
10974,1017,2023-08-25,2023-11-10,Grocery,-1,2755.74,FAILED,Delhi
10975,1037,2023-03-07,2023-05-07,Electronics,3,2208.43,PENDING,Mumbai
10976,1114,2023-12-27,2023-01-13,Electronics,6,3755.93,PAID,Bangalore
10977,1014,2023-12-07,2023-01-17,Clothing,-1,4148.23,PENDING,Hyderabad
10978,1191,2023-09-15,2023-07-28,Clothing,13,3867.65,PENDING,
10979,1118,2023-09-06,2023-02-13,Grocery,9,242.12,,Bangalore
10980,1027,2023-11-27,2023-05-16,Grocery,4,1010.94,PAID,Delhi
10981,1038,2023-11-19,2023-08-17,Grocery,4,2706.21,PAID,Bangalore
10982,1184,2023-06-29,2023-04-22,Electronics,14,4677.37,,Delhi
10983,1016,2023-07-09,2023-11-04,Clothing,10,4183.04,,
10984,1085,2023-06-03,2023-06-10,Furniture,8,4220.55,PENDING,Hyderabad
10985,1125,2023-07-15,2023-11-28,Furniture,3,1550.88,PENDING,Bangalore
10986,1043,2023-11-07,2023-09-22,Clothing,11,2175.77,PAID,Delhi
10987,1024,2023-09-19,2023-08-14,Clothing,3,2379.99,PAID,Delhi
10988,1144,2023-05-23,2023-08-06,Electronics,3,828.99,PAID,Mumbai
10989,1012,2023-12-08,2023-02-15,Grocery,-1,203.79,PAID,Hyderabad
10990,1024,2023-11-12,2023-08-03,Electronics,12,4737.17,FAILED,Bangalore
10991,1067,2023-04-11,2023-03-01,,14,1241.53,PAID,Delhi
10992,1137,2023-09-01,2023-05-13,Electronics,5,1237.75,PAID,Bangalore
10993,1066,2023-01-12,2023-04-15,Electronics,2,462.73,,Hyderabad
10994,1108,2023-08-27,2023-07-15,Furniture,14,4646.11,PAID,Mumbai
10995,1145,2023-02-18,2023-06-07,,-2,2919.7,,Hyderabad
10996,1110,2023-02-11,2023-04-09,Furniture,12,3351.83,,Hyderabad
10997,1110,2023-06-15,2023-08-15,Electronics,2,4562.31,PAID,
10998,1033,2023-03-23,2023-07-25,Electronics,4,1760.82,PAID,Delhi
10999,1110,2023-10-18,2023-03-21,Grocery,3,3126.46,PAID,Mumbai
11000,1007,2023-06-07,2023-05-05,Electronics,2,242.06,PAID,Delhi
11001,1167,2023-08-04,2023-08-07,Electronics,7,974.52,PAID,Delhi
11002,1112,2023-06-07,2023-01-05,Grocery,12,4164.67,PAID,Mumbai
11003,1082,2023-05-14,2023-04-01,,7,3845.5,,Bangalore
11004,1041,2023-03-08,2023-04-15,Grocery,13,1785.68,PAID,Bangalore
11005,1168,2023-12-02,2023-04-30,Clothing,9,1915.21,PENDING,Hyderabad
11006,1100,2023-01-07,2023-05-14,Clothing,-2,2691.09,PAID,Mumbai
11007,1005,2023-01-14,2023-11-09,Grocery,13,51.19,PAID,Bangalore
11008,1179,2023-03-14,2023-04-07,Clothing,3,1244.16,,Chennai
11009,1025,2023-06-12,2023-11-28,Electronics,0,1080.75,PAID,Chennai
11010,1063,2023-03-07,2023-05-24,Electronics,-1,1289.89,PAID,Hyderabad
11011,1186,2023-12-13,2023-10-16,Furniture,-1,4039.23,PENDING,Chennai
11012,1183,2023-05-10,2023-01-29,Electronics,10,1434.39,PENDING,
11013,1058,2023-07-25,2023-10-06,,6,998.03,PENDING,Delhi
11014,1108,2023-10-03,2023-08-22,Electronics,13,2546.1,PAID,Bangalore
11015,1197,2023-09-13,2023-01-18,Clothing,2,4334.94,PAID,Mumbai
11016,1120,2023-09-23,2023-03-01,Grocery,4,1244.68,,Mumbai
11017,1032,2023-01-25,2023-04-01,Electronics,10,438.75,,Mumbai
11018,1180,2023-10-08,2023-07-19,Electronics,10,1814.2,PAID,Mumbai
11019,1149,2023-09-10,2023-12-29,Clothing,4,3750.88,FAILED,Delhi
11020,1020,2023-11-06,2023-01-27,Furniture,7,2775.92,PAID,Mumbai
11021,1197,2023-10-16,2023-01-26,Furniture,12,4093.13,PAID,Mumbai
11022,1069,2023-06-13,2023-10-29,Grocery,3,4799.98,PAID,
